2015-11-13	19:38:26	88,8	C	SLOW	GOOD
2015-11-13	19:38:27	89,0	C	SLOW	GOOD
2015-11-13	19:38:28	89,3	C	SLOW	GOOD
2015-11-13	19:38:29	87,5	C	SLOW	GOOD
2015-11-13	19:38:30	88,6	C	SLOW	GOOD
2015-11-13	19:38:31	93,0	C	SLOW	GOOD
2015-11-13	19:38:32	89,3	C	SLOW	GOOD
2015-11-13	19:38:33	87,5	C	SLOW	GOOD
2015-11-13	19:38:34	86,6	C	SLOW	GOOD
2015-11-13	19:38:35	88,2	C	SLOW	GOOD
2015-11-13	19:38:36	87,9	C	SLOW	GOOD
2015-11-13	19:38:37	89,5	C	SLOW	GOOD
2015-11-13	19:38:38	90,5	C	SLOW	GOOD
2015-11-13	19:38:39	87,8	C	SLOW	GOOD
2015-11-13	19:38:40	87,2	C	SLOW	GOOD
2015-11-13	19:38:41	89,2	C	SLOW	GOOD
2015-11-13	19:38:42	85,8	C	SLOW	GOOD
2015-11-13	19:38:43	84,4	C	SLOW	GOOD
2015-11-13	19:38:44	87,2	C	SLOW	GOOD
2015-11-13	19:38:45	87,9	C	SLOW	GOOD
2015-11-13	19:38:46	87,7	C	SLOW	GOOD
2015-11-13	19:38:47	90,1	C	SLOW	GOOD
2015-11-13	19:38:48	88,2	C	SLOW	GOOD
2015-11-13	19:38:49	90,2	C	SLOW	GOOD
2015-11-13	19:38:50	91,9	C	SLOW	GOOD
2015-11-13	19:38:51	91,0	C	SLOW	GOOD
2015-11-13	19:38:52	90,5	C	SLOW	GOOD
2015-11-13	19:38:53	84,8	C	SLOW	GOOD
2015-11-13	19:38:54	88,0	C	SLOW	GOOD
2015-11-13	19:38:55	88,4	C	SLOW	GOOD
2015-11-13	19:38:56	89,0	C	SLOW	GOOD
2015-11-13	19:38:57	91,5	C	SLOW	GOOD
2015-11-13	19:38:58	90,7	C	SLOW	GOOD
2015-11-13	19:38:59	90,8	C	SLOW	GOOD
2015-11-13	19:39:00	88,4	C	SLOW	GOOD
2015-11-13	19:39:01	92,3	C	SLOW	GOOD
2015-11-13	19:39:02	90,5	C	SLOW	GOOD
2015-11-13	19:39:03	87,4	C	SLOW	GOOD
2015-11-13	19:39:04	89,1	C	SLOW	GOOD
2015-11-13	19:39:05	92,1	C	SLOW	GOOD
2015-11-13	19:39:06	89,7	C	SLOW	GOOD
2015-11-13	19:39:07	87,9	C	SLOW	GOOD
2015-11-13	19:39:08	89,5	C	SLOW	GOOD
2015-11-13	19:39:09	90,2	C	SLOW	GOOD
2015-11-13	19:39:10	92,5	C	SLOW	GOOD
2015-11-13	19:39:11	93,7	C	SLOW	GOOD
2015-11-13	19:39:12	87,8	C	SLOW	GOOD
2015-11-13	19:39:13	84,5	C	SLOW	GOOD
2015-11-13	19:39:14	97,0	C	SLOW	GOOD
2015-11-13	19:39:15	96,7	C	SLOW	GOOD
2015-11-13	19:39:16	98,3	C	SLOW	GOOD
2015-11-13	19:39:17	99,0	C	SLOW	GOOD
2015-11-13	19:39:18	97,7	C	SLOW	GOOD
2015-11-13	19:39:19	93,7	C	SLOW	GOOD
2015-11-13	19:39:20	90,8	C	SLOW	GOOD
2015-11-13	19:39:21	76,4	C	SLOW	GOOD
2015-11-13	19:39:22	69,5	C	SLOW	GOOD
2015-11-13	19:39:23	65,7	C	SLOW	GOOD
2015-11-13	19:39:24	64,0	C	SLOW	GOOD
2015-11-13	19:39:25	62,7	C	SLOW	GOOD
2015-11-13	19:39:26	61,4	C	SLOW	GOOD
2015-11-13	19:39:27	60,0	C	SLOW	GOOD
2015-11-13	19:39:28	59,1	C	SLOW	GOOD
2015-11-13	19:39:29	58,4	C	SLOW	GOOD
2015-11-13	19:39:30	57,7	C	SLOW	GOOD
2015-11-13	19:39:31	56,7	C	SLOW	GOOD
2015-11-13	19:39:32	55,8	C	SLOW	GOOD
2015-11-13	19:39:33	54,8	C	SLOW	GOOD
2015-11-13	19:39:34	53,9	C	SLOW	GOOD
2015-11-13	19:39:35	53,1	C	SLOW	GOOD
2015-11-13	19:39:36	52,4	C	SLOW	GOOD
2015-11-13	19:39:37	51,8	C	SLOW	GOOD
2015-11-13	19:39:38	84,0	C	SLOW	GOOD
2015-11-13	19:39:39	92,4	C	SLOW	GOOD
2015-11-13	19:39:40	93,9	C	SLOW	GOOD
2015-11-13	19:39:41	93,4	C	SLOW	GOOD
2015-11-13	19:39:42	93,6	C	SLOW	GOOD
2015-11-13	19:39:43	93,5	C	SLOW	GOOD
2015-11-13	19:39:44	93,4	C	SLOW	GOOD
2015-11-13	19:39:45	93,4	C	SLOW	GOOD
2015-11-13	19:39:46	93,4	C	SLOW	GOOD
2015-11-13	19:39:47	93,5	C	SLOW	GOOD
2015-11-13	19:39:48	93,4	C	SLOW	GOOD
2015-11-13	19:39:49	93,4	C	SLOW	GOOD
2015-11-13	19:39:50	85,3	C	SLOW	GOOD
2015-11-13	19:39:51	73,5	C	SLOW	GOOD
2015-11-13	19:39:52	81,0	C	SLOW	GOOD
2015-11-13	19:39:53	80,7	C	SLOW	GOOD
2015-11-13	19:39:54	83,7	C	SLOW	GOOD
2015-11-13	19:39:55	79,4	C	SLOW	GOOD
2015-11-13	19:39:56	83,6	C	SLOW	GOOD
2015-11-13	19:39:57	88,0	C	SLOW	GOOD
2015-11-13	19:39:58	91,2	C	SLOW	GOOD
2015-11-13	19:39:59	89,7	C	SLOW	GOOD
2015-11-13	19:40:00	90,4	C	SLOW	GOOD
2015-11-13	19:40:01	87,0	C	SLOW	GOOD
2015-11-13	19:40:02	87,7	C	SLOW	GOOD
2015-11-13	19:40:03	87,6	C	SLOW	GOOD
2015-11-13	19:40:04	87,1	C	SLOW	GOOD
2015-11-13	19:40:05	91,2	C	SLOW	GOOD
2015-11-13	19:40:06	88,8	C	SLOW	GOOD
2015-11-13	19:40:07	90,9	C	SLOW	GOOD
2015-11-13	19:40:08	91,7	C	SLOW	GOOD
2015-11-13	19:40:09	88,0	C	SLOW	GOOD
2015-11-13	19:40:10	87,9	C	SLOW	GOOD
2015-11-13	19:40:11	86,2	C	SLOW	GOOD
2015-11-13	19:40:12	90,8	C	SLOW	GOOD
2015-11-13	19:40:13	87,7	C	SLOW	GOOD
2015-11-13	19:40:14	89,4	C	SLOW	GOOD
2015-11-13	19:40:15	90,0	C	SLOW	GOOD
2015-11-13	19:40:16	87,9	C	SLOW	GOOD
2015-11-13	19:40:17	89,3	C	SLOW	GOOD
2015-11-13	19:40:18	87,1	C	SLOW	GOOD
2015-11-13	19:40:19	90,0	C	SLOW	GOOD
2015-11-13	19:40:20	88,0	C	SLOW	GOOD
2015-11-13	19:40:21	87,3	C	SLOW	GOOD
2015-11-13	19:40:22	89,3	C	SLOW	GOOD
